order_id,order_date,ship_date,quantity,price_per_unit,customer_id
1001,15/03/2017,18/03/2017,2,150,301
1002,21/08/2017,24/08/2017,1,200,302
1003,10/01/2018,13/01/2018,3,120,303
1004,18/06/2018,21/06/2018,5,100,304
1005,05/11/2018,08/11/2018,2,180,305
1006,14/04/2019,17/04/2019,4,220,306
1007,12/09/2019,15/09/2019,1,250,307
1008,08/02/2020,11/02/2020,3,130,308
1009,03/07/2020,06/07/2020,2,110,309
1010,19/12/2020,22/12/2020,5,160,310
1011,22/05/2021,25/05/2021,3,140,311
1012,15/10/2021,18/10/2021,1,210,312
1013,07/03/2022,10/03/2022,4,170,313
1014,01/08/2022,04/08/2022,2,150,314
1015,09/05/2017,12/05/2017,3,180,315
1016,04/10/2017,07/10/2017,1,200,316
1017,28/02/2018,03/03/2018,2,220,317
1018,26/07/2018,29/07/2018,4,240,318
1019,20/12/2018,23/12/2018,3,260,319
1020,15/05/2019,18/05/2019,5,280,320
